respondent_id,xyz_vaccine,seasonal_vaccine
49652,0.21502709687483365,0.3310473153979942
49653,0.053404188604210666,0.02257443794608862
49654,0.04851565335488054,0.9468838109439125
49655,0.09370394378401553,0.26784096571289323
49656,0.12358582545104445,0.6158274520418261
49657,0.10702305574510916,0.7340829939649741
49658,0.1265319396954822,0.5721239868782443
49659,0.3533705130346754,0.6478790318002265
49660,0.06602386097280738,0.3480134341274204
49661,0.07803468690722666,0.27171846263854765
49662,0.06425165368261697,0.14203314604192127
49663,0.4300814616529484,0.7294390134135447
49664,0.11419121602412502,0.29999518475415893
49665,0.6221621449798751,0.5494702548194758
49666,0.07813137019421476,0.17878195551499743
49667,0.030014908284863258,0.9267618233956154
49668,0.019520848962385217,0.12099568363881846
49669,0.05272749248690639,0.9243944286285852
49670,0.10174062493124415,0.15823861400497838
49671,0.1648922610703548,0.9336035573459998
49672,0.09540330439190156,0.4874667695750704
49673,0.053474482108041343,0.26519712956001296
49674,0.04581157578395442,0.7035468132693521
49675,0.34706736075134603,0.4453443912042322
49676,0.27509685439907133,0.5529724575361044
49677,0.05408080500291576,0.18798951566961913
49678,0.32522403180872905,0.6558833634197039
49679,0.06483809923951206,0.12192658396339418
49680,0.8609227021045843,0.9294577863250965
49681,0.14348913151707984,0.735895285652135
49682,0.2561445287480285,0.709825742308201
49683,0.7868701557027663,0.9086211794600134
49684,0.67251115712738,0.8730057905826967
49685,0.02987547526937415,0.10247785106615077
49686,0.04261557626543369,0.16718387398394569
49687,0.7345706354284938,0.8859377139809137
49688,0.022198262460112562,0.9479279955726616
49689,0.05977815809135831,0.09158999247101014
49690,0.0753632504402617,0.49860612701191176
49691,0.05039918586836702,0.3999249447364815
49692,0.3759322971847304,0.8280861110431698
49693,0.12091349004972986,0.2532151243064814
49694,0.15959134400624916,0.4818035923466539
49695,0.3526382426281158,0.5806108466424483
49696,0.05269352547547697,0.7208162257530164
49697,0.04651435233822484,0.4530483791175359
49698,0.1038756324141764,0.13152738366530128
49699,0.14797270852532748,0.39433527127651896
49700,0.8794625632473018,0.9518147071829626
49701,0.07141781768530635,0.04961130155154589
49702,0.14882536624388723,0.8587892542586226
49703,0.006296622950619837,0.36523983403647103
49704,0.007757832158951966,0.012434742507893073
49705,0.24536290988141046,0.358385268060273
49706,0.13860837897843703,0.9292894447157454
49707,0.12867637782210758,0.7502695511756939
49708,0.09772038262431017,0.15580478043795506
49709,0.057964676455362976,0.12690406688156206
49710,0.09228006889478702,0.29270266984051024
49711,0.3120232410151447,0.7445780661316774
49712,0.008270730358416576,0.01760317399224563
49713,0.5033053293616504,0.6529266610245925
49714,0.491607572321394,0.7846985347709801
49715,0.16107480712273084,0.19206676592601377
49716,0.12410411852210837,0.45095338789564354
49717,0.53621593980488,0.8400200118603778
49718,0.14011654165049528,0.5124130500077925
49719,0.7489895975036096,0.9042392822178489
49720,0.18301714484889836,0.6143168813448695
49721,0.18185228278832816,0.2614518021027457
49722,0.045429198001276844,0.08490661237028821
49723,0.037021705527008376,0.1848869661534899
49724,0.7032192411479765,0.25577598404252605
49725,0.05828388413641999,0.18563106381559058
49726,0.05419888772741889,0.04624441887648799
49727,0.31126209404119654,0.7348422565366385
49728,0.030182181478220976,0.0662143560945866
49729,0.02384130454396364,0.5371794727350058
49730,0.6577326691103003,0.8680152310910112
49731,0.07248827629458385,0.12069008605342782
49732,0.1991019374258078,0.18831612507435572
49733,0.09157616639143755,0.08217405868435795
49734,0.13525713383567414,0.34846046881490683
49735,0.06199506498025067,0.5594917018293527
49736,0.02269490931910146,0.0172397440691452
49737,0.037846797147653294,0.1320271804318862
49738,0.06862418742326708,0.8367104958706619
49739,0.07479001935524235,0.11536716852709873
49740,0.01523819209085424,0.05139943153670855
49741,0.04892676058831216,0.09766935340429747
49742,0.19480013614227248,0.4189252805486588
49743,0.46355949625065573,0.6587627886998413
49744,0.06634113457887793,0.17209969907887848
49745,0.031258461058335886,0.10806809517929049
49746,0.07979498748239097,0.1383473532720205
49747,0.035659233268270966,0.7176012074350807
49748,0.24959198044999656,0.5701391537854608
49749,0.4055287928278083,0.9342354221768875
49750,0.3303331832362822,0.511577817367091
49751,0.12340371252865384,0.2726883756646937
49752,0.0968981518421579,0.35993939225618016
49753,0.0832123787718335,0.6638703748917892
49754,0.016937754776800255,0.22436146929199963
49755,0.10090562117743299,0.25675881361474734
49756,0.06949626250480227,0.7623715674690162
49757,0.03752846585158347,0.2385810773990531
49758,0.13731550425616076,0.2350463949099591
49759,0.4971586186813928,0.9706312967647257
49760,0.3416608806894764,0.5994286740496001
49761,0.04916891925788923,0.11785084849058802
49762,0.08239406816608384,0.45726348175545833
49763,0.2305319974895687,0.5130900162789837
49764,0.7317543309883242,0.9349835192031629
49765,0.08479452534822943,0.20691089512403743
49766,0.32957412112148393,0.26481481052438727
49767,0.05298483414757102,0.1300518154111002
49768,0.09190673828203062,0.8174376087397847
49769,0.11579427121371452,0.32608531277303293
49770,0.5522402480594836,0.8644052296849142
49771,0.7670705147209212,0.9490141984757257
49772,0.08934466633761164,0.479137694398373
49773,0.17525207305613855,0.4423126159208494
49774,0.02197819686278123,0.7420034395155906
49775,0.07260976854322362,0.5640419950451818
49776,0.06348056546869899,0.7357806156303903
49777,0.6385993313213901,0.4638214757329081
49778,0.06773701027960145,0.10972607724409675
49779,0.4000642744414392,0.8816066863287879
49780,0.010368932010971242,0.03180001819933714
49781,0.02548564208366033,0.03910961397318147
49782,0.07369776396226288,0.20790897803130612
49783,0.2238899977978297,0.632899450344273
49784,0.2775774840071396,0.6730557333734281
49785,0.13121633644594782,0.21125161332194378
49786,0.10980796807244662,0.9535909176781656
49787,0.1550263864989156,0.4933806763560912
49788,0.07291170550703216,0.12233047146023152
49789,0.13048596542541577,0.10697565684972914
49790,0.02561197651285647,0.06267243870986447
49791,0.8427829382291823,0.8356532942209305
49792,0.1765437042808946,0.9019416530773705
49793,0.22118458405118693,0.44103808797796873
49794,0.6101967503169982,0.847125302882914
49795,0.04086266943115383,0.16483401344262075
49796,0.16288413579554836,0.6381686831595644
49797,0.3975501179838811,0.8658624509187031
49798,0.22755205020603816,0.1707962799555967
49799,0.20789793327351305,0.5444883088469133
49800,0.06569629688567204,0.8200051594888231
49801,0.7174453447576215,0.8926642853875927
49802,0.395725788058507,0.4214456687429206
49803,0.07070975538466213,0.21474578052264098
49804,0.7216870979183252,0.7951805702166889
49805,0.06601776642780276,0.25284436042304587
49806,0.0778379507836579,0.2054693411449102
49807,0.0961767270700509,0.3025757319326717
49808,0.7492203571731195,0.9340839043571969
49809,0.1291867363022388,0.23345091739773005
49810,0.08441429033698712,0.28227517949498515
49811,0.1283632502353696,0.16196499149051063
49812,0.2728449290818203,0.5141467736641538
49813,0.05889125707319213,0.6638538303558057
49814,0.059607879940363595,0.05640651111925465
49815,0.08351501043066814,0.277919858227478
49816,0.1251338309521905,0.7580898141598422
49817,0.08850402420973488,0.690799328480618
49818,0.4822640528342327,0.7761038238507285
49819,0.11506374073867995,0.11902625688100536
49820,0.879829600489958,0.9608077571746899
49821,0.8239818990798318,0.8207950932889003
49822,0.08752704658607605,0.18701066744655598
49823,0.08228910948261424,0.5127730075177626
49824,0.04110780160862468,0.20291374481988886
49825,0.05325667833069914,0.09955484549134415
49826,0.25844986726300706,0.36455144154012165
49827,0.6709385896001158,0.8357397050919582
49828,0.20600177400208453,0.3413250098738496
49829,0.6957228471574977,0.903805041880212
49830,0.1575208487134021,0.8957516198482364
49831,0.7833353668707661,0.8458692171113524
49832,0.18103121009618986,0.8713475592116415
49833,0.09394219484558454,0.5556094059683666
49834,0.2733556370545082,0.7760120948385798
49835,0.014342220588312353,0.03475119748018692
49836,0.13197763009169008,0.5675886205403612
49837,0.04119119149313916,0.3344997993658923
49838,0.38297430632590856,0.8858575828597971
49839,0.5078134892309395,0.4994611369270065
49840,0.1444155457691931,0.4907136494346611
49841,0.18503366706273164,0.6049964103144683
49842,0.08007815732259566,0.4960845380898886
49843,0.05985696514429505,0.8243839777299817
49844,0.20348677800180692,0.838479603916816
49845,0.3759809893195816,0.40698636769262553
49846,0.09560969646819026,0.2224700987629455
49847,0.410630874326627,0.7585834064708121
49848,0.0317994753003382,0.1603801987518893
49849,0.08335182564342343,0.2838498781662019
49850,0.2481517670894893,0.7157152597810024
49851,0.020850622402711367,0.1347610111454944
49852,0.07055446214288157,0.07221398728653135
49853,0.14951982405061126,0.15489480679485507
49854,0.22054344540783055,0.5231375381633147
49855,0.6966291591320551,0.9772234315068148
49856,0.12452891729065482,0.39704526079371855
49857,0.15637390780668348,0.30969121383531373
49858,0.04404737225513084,0.4510877141902353
49859,0.8745570904067539,0.8140729353934912
49860,0.0514878847252097,0.2052620448289753
49861,0.1760325855447853,0.5524486917016233
49862,0.5383438801759363,0.8987007318491069
49863,0.189475117395881,0.5207833633692864
49864,0.08422479946058707,0.0950084122228624
49865,0.46812118421056825,0.38644522794640046
49866,0.3829295359396966,0.5821533025247364
49867,0.10714553577470277,0.4156124439167818
49868,0.158561789733684,0.46685217393190614
49869,0.21457452985166262,0.9771398928577156
49870,0.0727006754123317,0.8009886339441732
49871,0.03705364768413125,0.263315773642145
49872,0.10854499792627757,0.45068369701027217
49873,0.13076845945935475,0.7673020842870241
49874,0.06099117221859107,0.12327789924602049
49875,0.04377121889944739,0.3507252105377456
49876,0.6783487045912816,0.9778517628315215
49877,0.20310406474145626,0.3008415366914564
49878,0.017084119163497193,0.038556008195565726
49879,0.0586594376090027,0.20373496366752739
49880,0.0855569100063622,0.13153391555075716
49881,0.4797713178119578,0.4770395373251755
49882,0.3076818391400663,0.9427087311962355
49883,0.07592747421502072,0.9698614112492238
49884,0.23397776880303475,0.7261326841930034
49885,0.5215486687437051,0.9532610708409948
49886,0.11497458310206082,0.3596754203002872
49887,0.915696003897225,0.6969285124885952
49888,0.07279455364523488,0.44012036924987485
49889,0.1018336506594454,0.2757910054973594
49890,0.3231379245019158,0.6714081229925041
49891,0.06228344495444698,0.24735467869342878
49892,0.05784088865388243,0.42899495966696033
49893,0.895652781737162,0.7358477810572274
49894,0.14883155892698804,0.19906343422280684
49895,0.1510999747396755,0.8163360021961671
49896,0.049410857537109554,0.1244358302618699
49897,0.03999669984658161,0.3128364312724171
49898,0.0919403349780143,0.31027780029571833
49899,0.3599642146369098,0.2328524581598853
49900,0.09382896410625942,0.8612839270306547
49901,0.1956538513140812,0.4525827993720144
49902,0.04391043045092227,0.6520259895685712
49903,0.09341905880096088,0.23479169030040076
49904,0.1632778730628073,0.2606217654592224
49905,0.7448329491370128,0.9508698283312583
49906,0.05898335964648667,0.13403904526996718
49907,0.10231331102892256,0.9618825205903563
49908,0.052390745988250706,0.025565059853485273
49909,0.20063550077970524,0.7691521864511566
49910,0.08157645433907844,0.07542452522240424
49911,0.12019667193301306,0.7302399169928865
49912,0.04779295402714357,0.08986779956599732
49913,0.06587033984867019,0.08856736422408046
49914,0.014578913335768872,0.056367682157488656
49915,0.031951732512875426,0.022814157706458556
49916,0.18451673384986325,0.45439540663520595
49917,0.9272199395269316,0.9577225306137089
49918,0.12936416023819006,0.5361439960223832
49919,0.011375653573389616,0.01717691369984303
49920,0.8168329944697675,0.9699295926542747
49921,0.41043280937185356,0.49649462754906404
49922,0.7790065166296087,0.9508514382111389
49923,0.04505761042020098,0.6232868523959193
49924,0.1585602061650242,0.7143426043975957
49925,0.0904117008733199,0.28502895195889344
49926,0.5496571045746655,0.2756990162049092
49927,0.05022979169599626,0.18244090081634845
49928,0.30279204005983623,0.40364342541996395
49929,0.04976412329882309,0.20165053663290208
49930,0.16368386598235965,0.907821790067935
49931,0.5303924034523643,0.4929135700991057
49932,0.021748867910988626,0.587853607611756
49933,0.44183444467642335,0.6079136532317959
49934,0.06149226196710562,0.8131137680748087
49935,0.0563211181735503,0.06693133079152415
49936,0.378712406511662,0.7623035377087032
49937,0.11931079608840257,0.5273148649406458
49938,0.821664271252858,0.8283797180785344
49939,0.09257132626525766,0.36108543904380186
49940,0.9085212350740692,0.9659340349931139
49941,0.7456017824065401,0.8862905152210943
49942,0.10360195041475453,0.3373867807434495
49943,0.4928865791147773,0.8263227512776666
49944,0.5537796437394982,0.8112576871999858
49945,0.0746766744298958,0.05517752363333549
49946,0.06530069226950022,0.06307122575154207
49947,0.3700457296935769,0.5667352259023781
49948,0.07111263268748087,0.897070924461757
49949,0.8611049307092705,0.43538717477844663
49950,0.027659338970214952,0.08680455796958307
49951,0.06803564744626832,0.24316609219358892
49952,0.7147667510237057,0.8711964698973721
49953,0.0929380585016565,0.2457020477865859
49954,0.062266792202592576,0.17567064187826364
49955,0.7258023822684342,0.6500812930640284
49956,0.012813227785500462,0.03735202942042027
49957,0.09346563332435029,0.36226357136148335
49958,0.11754558136048865,0.383058134467962
49959,0.09000711748744186,0.17343137450769322
49960,0.21029413931717258,0.6190513466925457
49961,0.16992047776444807,0.8742104544293599
49962,0.03920703677728734,0.20004805253074825
49963,0.675802677748855,0.8329783983017222
49964,0.12671049872789875,0.319217598399379
49965,0.0533558412075698,0.6198771927405565
49966,0.15865859424099377,0.21669315178924867
49967,0.24967749248620902,0.6806671571849653
49968,0.040337853955673436,0.05225910645714603
49969,0.11437478788788998,0.21401517188005562
49970,0.2465911084302783,0.4629916360847075
49971,0.16318807306012256,0.9318576009380544
49972,0.0670344304609841,0.27118152073950974
49973,0.08727193795256236,0.5800294069472292
49974,0.19382171121073116,0.43060301913426025
49975,0.44917467029606667,0.35572515184587283
49976,0.40828871746033707,0.1560607767233588
49977,0.2380173373955052,0.5358411112304002
49978,0.13807627331768318,0.8352378826921488
49979,0.7983183921196512,0.9058147144563973
49980,0.08860518422365511,0.8816484329495445
49981,0.18537965932979092,0.264972233320181
49982,0.1335943017426597,0.8954067566237232
49983,0.021605207539836697,0.0602976250030827
49984,0.16784288102970202,0.7991153504276459
49985,0.03284666700518957,0.5846298697289104
49986,0.4268830362383635,0.5933346817193867
49987,0.2794542444537753,0.3470636815114844
49988,0.7983714328785623,0.892795492492579
49989,0.010647776255636197,0.272897930938364
49990,0.10945333128480202,0.28502917387198895
49991,0.3265856704852207,0.6467673664035059
49992,0.09779821967187213,0.2011291619608611
49993,0.27187711014159033,0.5365064012959548
49994,0.049732309318715494,0.748509232725613
49995,0.02016845898370377,0.019962954728284674
49996,0.32075376887360546,0.4886010543318615
49997,0.09931272069163805,0.7711329186587406
49998,0.3759754195512342,0.7849100974717922
49999,0.1857898994210562,0.33517523396514665
50000,0.0868516175070429,0.1971709231438185
50001,0.012170463002735405,0.02951381476595456
50002,0.45692552695144206,0.5188559662724669
50003,0.10649486469069544,0.3764852564275917
50004,0.18461473436763923,0.4126258688002412
50005,0.4695583466774474,0.8873760425356874
50006,0.28441043704645574,0.22761274549496752
50007,0.03563538584031123,0.5603313967163417
50008,0.16469024662568701,0.2448525011032032
50009,0.03550623621604032,0.1307195291524681
50010,0.397846730261386,0.7593644145444198
50011,0.015599609858383559,0.05967880750863102
50012,0.40143154643068973,0.6754887473497768
50013,0.4137638714038952,0.6501647526357459
50014,0.06709343418299846,0.28682286141099966
50015,0.372108096749099,0.23457469493457803
50016,0.03023136712125973,0.2715588076943748
50017,0.07874365736091653,0.1279649203018587
50018,0.48746135535366125,0.3395153490842058
50019,0.386523753384104,0.8851516785852098
50020,0.06319042748925635,0.6784915683994596
50021,0.10489745366461875,0.19803353976369312
50022,0.2709455105570656,0.6705144362595107
50023,0.5789516512398978,0.582665598150083
50024,0.9350648627318435,0.9759093229738843
50025,0.12953936694626025,0.5169186053571373
50026,0.07610390461396362,0.8611124743952818
50027,0.14528258022172064,0.7809958053792526
50028,0.05844595034771096,0.14674316676415788
50029,0.475739057311319,0.8599878108980493
50030,0.04525524430286719,0.034025006373443606
50031,0.059926951977940415,0.7245621878399566
50032,0.007931926532319611,0.06386909698100701
50033,0.1095931944999719,0.37338715865625344
50034,0.033374585116330575,0.11550150371940325
50035,0.050749977146865306,0.8352367584140239
50036,0.10923660706000984,0.6411201012787796
50037,0.11462347047189257,0.71577574895196
50038,0.17665796308268217,0.23325362143438658
50039,0.07033141721994349,0.8428418688097747
50040,0.13939193985378664,0.254890042739542
50041,0.017450603767808062,0.1947370850947506
50042,0.15610063391250675,0.6260965444321234
50043,0.056054370396804325,0.09775942609033372
50044,0.0713734311923315,0.2003904995533814
50045,0.3446401065474643,0.7089170648394478
50046,0.037424829023287066,0.6187751594106606
50047,0.19810537522048063,0.4483564389221775
50048,0.12351559726139781,0.3607690440985783
50049,0.3783540112969749,0.4459731140095775
50050,0.5238212894471367,0.8961215288043682
50051,0.5880620540189899,0.8349256141479952
50052,0.0641101466207878,0.0991310499115614
50053,0.021410715780588393,0.18666393452279065
50054,0.5487904124096629,0.941034621445686
50055,0.2346210101641916,0.544688895876678
50056,0.06817374302794574,0.2954256107935095
50057,0.17712857269220125,0.36428434977802704
50058,0.11762270613454603,0.10377451803397585
50059,0.04248418399897587,0.14317428371301016
50060,0.0922916337944411,0.3867231668850782
50061,0.055152168310063865,0.2447764942194127
50062,0.023439569742292728,0.034006861465149994
50063,0.011706392465001454,0.06856980354932102
50064,0.023710205929693782,0.17963225391686935
50065,0.0937033541066174,0.2382600136099857
50066,0.4427030736806227,0.5907522570447827
50067,0.2425086528298475,0.6503601104438295
50068,0.4946527306164676,0.8288045334318768
50069,0.059476917434851284,0.4213831678293577
50070,0.024344671770637347,0.10673922089685171
50071,0.09250781012487165,0.5333242328329327
50072,0.6527513453537587,0.8724127457485302
50073,0.2555128006409975,0.3852489074583568
50074,0.08401257259968317,0.8229376491365042
50075,0.8563062261113973,0.6976630623961818
50076,0.8344544220964631,0.9783167788952432
50077,0.4109952843507402,0.7026372636176259
50078,0.06854339750208589,0.1136486720914556
50079,0.02627822569939201,0.0492496062691276
50080,0.18467359874116118,0.40862055078464044
50081,0.8520944543464011,0.9178237841087351
50082,0.5131818805248165,0.8317803231163452
50083,0.41167912819206026,0.6426575679783889
50084,0.09953049286854022,0.16982688709136345
50085,0.2796327969570168,0.4024329507242516
50086,0.06530173722859631,0.28344925064163135
50087,0.22353820623942527,0.31957611277630166
50088,0.055682146258827864,0.15576303056825244
50089,0.5263615353515005,0.6514888274197275
50090,0.0076554191145067375,0.05335436918420458
50091,0.10211396712027186,0.3655839940298582
50092,0.049647994918224685,0.11699830680096417
50093,0.6187659086323485,0.6820296619215118
50094,0.6886349440516978,0.6510382813368435
50095,0.5636634305309619,0.8968521366919973
50096,0.10604016195582265,0.18234622035722586
50097,0.23084738133831256,0.7314237187419702
50098,0.35993223892917814,0.675682222829106
50099,0.6076949019018953,0.9474723131735634
50100,0.026573031141196805,0.5806474398849956
50101,0.22035186873238433,0.7783381755264188
50102,0.05024999693967744,0.12683364936934266
50103,0.698308434404271,0.6370727439042722
50104,0.016197506838798316,0.4988495590435358
50105,0.03245558852826568,0.9100676754622363
50106,0.0315045953777636,0.2556994999394664
50107,0.0634580752705572,0.09065757229805971
50108,0.09110755593777387,0.8294308838129065
50109,0.0739414239853094,0.21570986912171614
50110,0.7444789435974435,0.9125756399816047
50111,0.40013333172514226,0.3253291030132025
50112,0.35912810591724703,0.5058023202709624
50113,0.05940667720909976,0.18917710211040814
50114,0.0476455970547713,0.09311570178749234
50115,0.23865543869794628,0.4139461127914485
50116,0.7167780104243278,0.19172245922103984
50117,0.12011996215453968,0.71758488563002
50118,0.013287744492021875,0.13206187958943374
50119,0.05684602468722183,0.045866043953936474
50120,0.011329412013900074,0.043961010554597335
50121,0.07725468438785771,0.19921399276742552
50122,0.6835632240552836,0.927988403487575
50123,0.00888522920404205,0.06998135409795539
50124,0.048368698927358705,0.04004259623654164
50125,0.5436601237018489,0.7524913618042618
50126,0.04124724267413652,0.9095640809180395
50127,0.5296775898045113,0.7367729092795242
50128,0.15158937425889232,0.9326523962037793
50129,0.11518322964540179,0.20610500499352008
50130,0.018273675508423647,0.14177358670962986
50131,0.6865728384746955,0.8957834085525513
50132,0.6686000911479825,0.7644744101014038
50133,0.037451373079456445,0.09772810520691284
50134,0.08736040244400199,0.6138982073484618
50135,0.005740931637435323,0.02677500175249702
50136,0.2835073135201473,0.5868015041354097
50137,0.29719568290891435,0.4426605678624036
50138,0.09688105975636488,0.29604985553927654
50139,0.1399376864973612,0.597542919101109
50140,0.0277881841758048,0.0460812782767129
50141,0.07702898770329512,0.24469107133393195
50142,0.1380383456365475,0.77172242487457
50143,0.5101701279470489,0.6888810234554117
50144,0.3601915925880002,0.7141426800952901
50145,0.04511534447043859,0.4270291246941596
50146,0.42728062535716177,0.716779148868694
50147,0.22658304392827158,0.520608631136324
50148,0.49970202501995736,0.5967762661038035
50149,0.012971088064158257,0.05814381232042138
50150,0.09653951388853842,0.2767541897022888
50151,0.0126538665456757,0.08395233840246075
50152,0.09167738474874836,0.5627986514623232
50153,0.10906406506696704,0.11209672758434897
50154,0.057277025582295776,0.923025984137994
50155,0.11854073026317256,0.33586762808980214
50156,0.009211985168645511,0.05395669882758217
50157,0.10784904950773223,0.8402043350155496
50158,0.8860508239801055,0.9315456644367959
50159,0.13590852063859377,0.9754149035505615
50160,0.01891862518288685,0.4138682952780221
50161,0.1300041386321642,0.803025165345998
50162,0.04872772928201209,0.11872218942160152
50163,0.018472366669961014,0.10328740995615135
50164,0.11753690422468828,0.2572298153315554
50165,0.03998003808340376,0.07263350293175992
50166,0.06318652733027653,0.1958807140680237
50167,0.2200560593453409,0.8617173738335141
50168,0.05524201643511336,0.38895900776604625
50169,0.07844586577900366,0.18507220177762168
50170,0.09781446466514311,0.3539136822253683
50171,0.16398174529539716,0.39968878726952206
50172,0.08244113727870565,0.7253170699131682
50173,0.13387151875396097,0.1270043105262129
50174,0.11119250620606093,0.4268386580271023
50175,0.0932162348839538,0.8581597853731602
50176,0.07918693452371388,0.32257660551522743
50177,0.44590759443011196,0.373325771295777
50178,0.07476702822459338,0.7766534342267204
50179,0.045524817988133875,0.17880365255711775
50180,0.018740909929742394,0.02200256230606397
50181,0.05745017744059895,0.06742595244987085
50182,0.1502061670098087,0.21542126390329308
50183,0.9392538092634389,0.972669020086115
50184,0.02553604343164379,0.23646826161129325
50185,0.7013176097623386,0.03309881477456764
50186,0.07816537773334653,0.19495367430307792
50187,0.7448095745437681,0.8757314366542484
50188,0.06995851511312953,0.2639320821479891
50189,0.060733949493884554,0.02852421710395647
50190,0.054100388413131105,0.5012338603313246
50191,0.4874067855570847,0.6239263556467705
50192,0.010770230517851998,0.02129435468638192
50193,0.10925478490679344,0.3773841370457627
50194,0.11476148120653312,0.3931752990028969
50195,0.25306325029381777,0.8434556929229314
50196,0.031258048900090506,0.4656983034601027
50197,0.2671276340305313,0.4094136069585408
50198,0.4412348240504576,0.5127473728815032
50199,0.16233750797388566,0.67743770270206
50200,0.47658909504237135,0.9004311412106967
50201,0.08284771438766614,0.9545102747104763
50202,0.5479742698849421,0.5313270925768193
50203,0.11902414076268011,0.08513000753471704
50204,0.06212930519499726,0.15160021826944647
50205,0.7617149593903034,0.9190400230678073
50206,0.6524373523988164,0.8967193689455046
50207,0.08763612594155733,0.16810785468263814
50208,0.05764583219132888,0.8294399761060275
50209,0.015759939961070352,0.08747413376949094
50210,0.22050783996353657,0.45737942948463917
50211,0.36510686994641656,0.9658912135511706
50212,0.4034860680892638,0.9358004137210342
50213,0.16629880256777158,0.3253467944310074
50214,0.5718506589222433,0.9106637729973678
50215,0.10778493149471519,0.07922770050185794
50216,0.4913814972173325,0.9218788095730196
50217,0.037408206409864184,0.10804567477504479
50218,0.13226627188812395,0.5594757016267792
50219,0.03166610587375478,0.10361163575355255
50220,0.10493837239954518,0.33962092028536606
50221,0.10316415460641837,0.5038115682956184
50222,0.22022491306777903,0.3165610790610063
50223,0.08985993579291611,0.05592801260744817
50224,0.26473725075896576,0.8855759064026895
50225,0.37624268369748237,0.6794283451504113
50226,0.13937499899144087,0.3332505453907359
50227,0.2590861717032353,0.6037408044118374
50228,0.08722910343959965,0.4711755132214359
50229,0.18606091884327355,0.5029053324956136
50230,0.061026247260336536,0.3770308070131864
50231,0.659675278026009,0.7567326953597989
50232,0.01190854218911435,0.606089037104121
50233,0.5133328249434276,0.6822933151529794
50234,0.19978753742865143,0.4533113892427488
50235,0.08660971886622566,0.3774416860500629
50236,0.07019849595820751,0.28869704816028413
50237,0.08278069146279753,0.2647142635452913
50238,0.8617808150679558,0.7835806338935151
50239,0.13609134266511086,0.9456318098912653
50240,0.025517136327512586,0.42624278541804145
50241,0.008315439162669785,0.047088729566844394
50242,0.1156554265637679,0.7052159240708682
50243,0.10044011331167504,0.19220046493378148
50244,0.07734825785856785,0.09726454030799633
50245,0.03406049048071483,0.6591465148354169
50246,0.33589399938277414,0.34314534615688314
50247,0.4971595007718093,0.6610149943692851
50248,0.2643859221513799,0.4358080600844234
50249,0.05128300474670243,0.8378014021932242
50250,0.26206235052921834,0.8781168454706496
50251,0.006197081672724142,0.023770325045183532
50252,0.03699577473160876,0.31996911005788287
50253,0.09519024055653927,0.9511890479663467
50254,0.11977713152499199,0.9422320163249037
50255,0.11381670789730772,0.25353123325819044
50256,0.07091352957860077,0.23632100524946403
50257,0.38805872050424267,0.7057662803719026
50258,0.09616494816733001,0.4097243414998991
50259,0.10548043672771655,0.9501152686662288
50260,0.019864004510760966,0.13141647503799483
50261,0.8725686362160848,0.869532044337468
50262,0.045828525055784254,0.05972355668964841
50263,0.05049655938154317,0.12119291329788207
50264,0.052490964708450855,0.11665723874575824
50265,0.7508742160101624,0.9421079201163531
50266,0.1671472773368236,0.5594313103088498
50267,0.09719299673499808,0.5204879922916228
50268,0.1345929014873154,0.4177148135647838
50269,0.17179757094143144,0.37230302706903373
50270,0.2767350188495127,0.6997697191554538
50271,0.03961776727534197,0.12369940930234456
50272,0.11508452848692521,0.3620371361229487
50273,0.055783007437166715,0.7824018170094139
50274,0.2007163864572526,0.592247649453353
50275,0.07776873098394686,0.520192420408406
50276,0.008656146867000053,0.3136766520132458
50277,0.07008244754319579,0.20648247621682486
50278,0.549990658792054,0.8046797490834331
50279,0.09250288745259486,0.1866363872449094
50280,0.15455921848124562,0.38960821449055627
50281,0.04000518935853875,0.18958582998820095
50282,0.02263325370035379,0.160960980256375
50283,0.6769899495430189,0.8487334951694724
50284,0.0898157699993067,0.20862699876110974
50285,0.26593265782093267,0.545328047439996
50286,0.018580073369735908,0.06705030804405868
50287,0.4046012700122772,0.5747734901870689
50288,0.06399427731936166,0.49003831107032814
50289,0.2829642847190652,0.5257269507319277
50290,0.040877617582457296,0.05820584544992631
50291,0.5531667307885817,0.5617642011619455
50292,0.04343433361849893,0.22971005066324213
50293,0.14288833649693397,0.27151806604775025
50294,0.06575420845010271,0.4379912742875091
50295,0.33996629886415464,0.07737166442376296
50296,0.5452042129140824,0.8084408691218326
50297,0.021113799226018363,0.2947205266046618
50298,0.1249786423823883,0.5680833959178863
50299,0.159372057806965,0.3815150229301861
50300,0.26643709860393394,0.6912525316294549
50301,0.029351303793047154,0.036075845094467984
50302,0.7773995296119839,0.8973884292543676
50303,0.5952591726402557,0.8655571921481734
50304,0.26913940046975593,0.31217188352857034
50305,0.06585640856046468,0.1521225716387819
50306,0.026221563031055353,0.15607551290018173
50307,0.05573080830115264,0.34518317266496445
50308,0.28888581291120063,0.7825533623215588
50309,0.10411937660259098,0.6288871148195722
50310,0.8098142289928453,0.7655958101316411
50311,0.755098454997912,0.8676951559679295
50312,0.11958503765139071,0.22922409635748497
50313,0.09015997297455437,0.04354662381922231
50314,0.8955609368976155,0.959747205782956
50315,0.10275610298892171,0.8750053560793636
50316,0.40300869995918576,0.761761093343511
50317,0.1082661597021149,0.2481094367612679
50318,0.06143372555447683,0.5353734290323937
50319,0.02875588749895938,0.7317840487416482
